qid,granite_dense,granite_small_dense,bm25,st_dense,gte_dense,e5_dense,bge_dense,hybrid_granite_bm25,hybrid_granite_small_bm25,granite_rerank,granite_small_rerank,hybrid_granite_bm25_rerank
2460,0.6309297535714575,0.43067655807339306,0.0,0.38685280723454163,1.0,0.3562071871080222,0.38685280723454163,0.3562071871080222,0.2890648263178879,0.6309297535714575,0.6309297535714575,0.6309297535714575
2465,0.2529427027676571,0.0,0.0,0.0,0.15958907712489634,0.0,0.09010000865236768,0.10893649261775588,0.0,0.2529427027676571,0.2529427027676571,0.2529427027676571
2472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2486,0.0,0.23719771276929622,0.21840743681816419,0.0,0.0,0.0,0.0,0.38685280723454163,0.38685280723454163,0.2640681225725909,0.3065735963827292,0.2640681225725909
2498,0.8065735963827293,0.19342640361727081,0.2640681225725909,0.17723928678404774,0.3065735963827292,0.6131471927654584,0.3065735963827292,0.5912352048230277,0.3065735963827292,0.39564672360221187,0.21840743681816419,0.38162168437253385
2513,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2516,0.6309297535714575,0.6309297535714575,0.0,1.0,0.6309297535714575,0.5,0.43067655807339306,0.43067655807339306,0.38685280723454163,1.0,1.0,1.0
2549,0.3065735963827292,0.9197207891481876,0.6131471927654584,0.8503449055347546,0.9197207891481876,0.8175295903539445,0.8503449055347546,0.8503449055347546,1.0,0.38685280723454163,0.38685280723454163,0.38685280723454163
2551,0.5277610693352978,0.27487633291429087,0.17342765698823945,0.17342765698823945,0.27134058233820724,0.26014148548235916,0.17342765698823945,0.3727892582642586,0.27487633291429087,0.27487633291429087,0.27487633291429087,0.27487633291429087
2568,0.6131471927654584,0.9197207891481876,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.7977228895450266,0.6131471927654584,0.6131471927654584,0.6131471927654584
2579,0.5855700749881525,0.4366632592553499,0.0,0.6975637657739948,0.8477774488692931,0.6713527276121545,0.6816587806335841,0.2741708125981702,0.11284514134893527,0.7030861797445797,0.9223260797603763,0.7030861797445797
2580,0.4144299250118475,0.6366824387328317,0.0,0.5413996682199069,0.6366824387328317,0.5135312443624667,0.44149241373678083,0.2856436410275446,0.4144299250118475,0.4144299250118475,0.44149241373678083,0.4144299250118475
2587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,1.0,0.6309297535714575,0.0,1.0,1.0,1.0,1.0,0.6309297535714575,0.38685280723454163,1.0,1.0,1.0
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,0.31546487678572877,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.0,0.0,0.0
26,0.3071837157818931,0.3903800499921017,0.0,0.11751610475642714,0.123151194370365,0.16812753627111746,0.13012668333070054,0.11284514134893527,0.15101961822780524,0.3903800499921017,0.3903800499921017,0.3903800499921017
2648,0.8687949224876582,0.8539316501572937,0.45221360703148816,0.4731080163351061,0.830419897363192,0.5531464700081437,0.8539316501572937,0.8200261225503443,0.7913446798877494,0.8687949224876582,0.8687949224876582,0.8687949224876582
2676,0.0,0.0,0.0,0.0,0.0,0.23719771276929622,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.8772153153380493,0.5706417189553201,0.45560514958746035,0.6052602440527057,0.6934264036172708,1.0,1.0,0.6509209298071326,0.5706417189553201,0.6934264036172708,0.6934264036172708,0.6934264036172708
2695,0.46927872602275644,0.16716045496620227,0.13565197343244778,0.0,0.23463936301137822,0.2960819109658652,0.2960819109658652,0.2960819109658652,0.46927872602275644,0.20210734650054757,0.20210734650054757,0.20210734650054757
2713,0.4539036202482202,0.10778915452451093,0.09546043308946733,0.13032376591037062,0.3079834593168982,0.10086747116627115,0.09546043308946733,0.3936948167222715,0.30260241349881345,0.3936948167222715,0.3936948167222715,0.3936948167222715
2724,0.44149241373678083,0.3903800499921017,0.0,0.24630238874073,0.5135312443624667,0.5855700749881525,0.24630238874073,0.298254219601818,0.16812753627111746,0.5135312443624667,0.5205067333228022,0.5205067333228022
2737,0.3065735963827292,0.23719771276929622,0.0,0.38685280723454163,0.0,0.3065735963827292,0.2640681225725909,0.23719771276929622,0.18457569677956817,1.0,1.0,1.0
2747,0.6131471927654584,0.6131471927654584,0.0,0.6131471927654584,0.5912352048230277,0.6131471927654584,0.6131471927654584,0.21840743681816419,0.18457569677956817,0.6131471927654584,0.6131471927654584,0.6131471927654584
2749,0.38685280723454163,0.5,0.3562071871080222,0.6309297535714575,0.2890648263178879,0.38685280723454163,0.0,0.43067655807339306,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575
2790,0.44149241373678083,0.7598336331031966,0.0,0.3903800499921017,0.7668091220635322,0.34620964322385606,0.5294362295028773,0.2406672991267921,0.2303612461053624,0.5032251913410369,0.5032251913410369,0.5032251913410369
2801,1.0,1.0,0.8503449055347546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2856,0.18457569677956817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584
2857,0.0,0.2640681225725909,0.0,0.5706417189553201,0.2640681225725909,0.6131471927654584,0.38685280723454163,0.0,0.17723928678404774,0.17723928678404774,0.17723928678404774,0.17723928678404774
2880,0.9083745556952364,0.9950883841893561,0.17342765698823945,0.8767055912339933,0.9950883841893561,0.7868709706203587,0.8104616303452685,0.7534243519427347,0.6350415589873716,1.0,1.0,1.0
2885,1.0,1.0,0.5,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0,1.0,1.0,1.0
2891,0.5809949937791563,0.601312434202259,0.4935232796777481,0.4935232796777481,0.41966500663677697,0.39007412760022164,0.39007412760022164,0.6238470455881188,0.5809949937791563,0.5846156829012061,0.5943907508440193,0.5809949937791563
2895,1.0,1.0,0.0,0.38685280723454163,1.0,0.0,1.0,0.3333333333333333,0.3562071871080222,1.0,1.0,1.0
2903,0.5531464700081437,0.5531464700081437,0.5531464700081437,0.5087403079104241,0.5531464700081437,0.4371994911049732,0.5531464700081437,0.5531464700081437,0.5531464700081437,0.7227265726449519,0.7227265726449519,0.7227265726449519
2923,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.0,0.0,0.0,0.0,0.0
2964,0.0,0.13565197343244778,0.1480409554829326,0.0,0.0,0.0,0.0,0.15642624200758548,0.16716045496620227,0.0,0.0,0.0
2968,0.3065735963827292,0.6131471927654584,0.38685280723454163,0.7977228895450266,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.3065735963827292,0.6131471927654584,0.7977228895450266,0.7977228895450266,0.7977228895450266
2994,0.7903864795495061,1.0,0.6131471927654584,1.0,1.0,1.0,1.0,0.6131471927654584,0.8772153153380493,1.0,1.0,1.0
3006,0.23719771276929622,0.20438239758848611,0.0,0.0,0.0,0.0,0.0,0.17723928678404774,0.0,0.0,0.0,0.0
3008,0.7653606369886217,0.7653606369886217,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.7039180890341347,0.7039180890341347,0.7653606369886217,0.7653606369886217,0.7653606369886217
3014,0.6366824387328317,0.6366824387328317,0.13012668333070054,0.16812753627111746,0.6366824387328317,0.6366824387328317,0.7541985434892589,0.787702056960637,0.787702056960637,0.7757386182436072,0.8885837595925424,0.7757386182436072
3033,1.0,0.6309297535714575,1.0,0.0,0.0,0.38685280723454163,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575
3039,0.0,0.0,0.0,0.0,0.0,0.09546043308946733,0.0,0.0,0.0,0.0,0.0,0.0
3049,0.5294362295028773,0.6715263515506075,0.0,0.6366824387328317,0.4144299250118475,0.5135312443624667,0.44149241373678083,0.15101961822780524,0.3080351663449861,0.5032251913410369,0.24630238874073,0.3903800499921017
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,0.49117205121962154,0.23535109180711322,0.08671382849411972,0.08671382849411972,0.3776772633684371,0.08671382849411972,0.0979129253499678,0.3727892582642586,0.3543334123470583,0.3932591258696538,0.3932591258696538,0.3932591258696538
3085,0.6309297535714575,0.38685280723454163,0.0,0.0,0.0,0.0,0.6309297535714575,0.0,0.0,1.0,1.0,1.0
3091,0.6060398578158167,0.6067795937417813,0.26687965254220064,0.5531464700081437,0.4703652827859579,0.6552438651310554,0.5531464700081437,0.36005461457723403,0.3156484524795145,0.38356636737133565,0.38356636737133565,0.38356636737133565
3103,0.11838279295536291,0.0979129253499678,0.0,0.27487633291429087,0.22471947398559278,0.18908270233554988,0.4483039899025303,0.08671382849411972,0.0,0.13743816645714543,0.13743816645714543,0.13743816645714543
3115,0.6240505200038379,0.8772153153380493,0.48381288316677695,0.6240505200038379,0.5714285040141098,0.0,0.20438239758848611,1.0,0.6509209298071326,1.0,1.0,1.0
3125,1.0,1.0,0.5585075862632192,1.0,1.0,1.0,1.0,0.9438661545147249,0.9709286432396583,1.0,1.0,1.0
3148,0.0,0.0,0.0,0.0,0.0,0.0,0.6309297535714575,0.0,0.0,0.3333333333333333,0.3562071871080222,0.3333333333333333
3149,0.8191079142140381,0.5709662133861837,0.2032495876139783,0.3422220729283414,0.5889837127672154,0.2521686779156779,0.40885093048316934,0.6924048374257171,0.5413753343496284,0.644824486427155,0.644824486427155,0.644824486427155
3177,0.6583122271626569,0.7513135367019809,0.08671382849411972,0.41369036460599656,0.7709363892380909,0.7377693065954244,0.8727377840451935,0.3540866036435273,0.45413580362855294,0.4892050962442682,0.4892050962442682,0.4892050962442682
3179,0.8772153153380493,0.8315546295836225,0.3065735963827292,0.6131471927654584,1.0,0.8503449055347546,1.0,0.8175295903539445,0.7903864795495061,0.8772153153380493,0.8503449055347546,0.8772153153380493
3186,1.0,1.0,0.6309297535714575,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3189,0.4776237035032179,0.23463936301137822,0.0,0.23463936301137822,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.16716045496620227,0.14126697285982898,0.16716045496620227,0.16716045496620227,0.16716045496620227
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,0.6364391809889587,0.7039180890341347,0.46927872602275644,0.49818925746641285,0.38364913903790027,0.18154179253735267,0.0,0.46927872602275644,0.6364391809889587,0.46927872602275644,0.46927872602275644,0.46927872602275644
3357,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.43067655807339306,0.0,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877
3369,0.5294362295028773,0.15101961822780524,0.0,0.5585075862632192,0.44149241373678083,0.6715263515506075,0.5855700749881525,0.3903800499921017,0.11751610475642714,0.0,0.11751610475642714,0.0
3394,0.16812753627111746,0.44149241373678083,0.0,0.0,0.28097267762005274,0.0,0.0,0.11284514134893527,0.3191471544989227,0.13012668333070054,0.13012668333070054,0.13012668333070054
34,0.6364391809889587,0.46927872602275644,0.0,0.20210734650054757,0.23463936301137822,0.23463936301137822,0.23463936301137822,0.23463936301137822,0.23463936301137822,0.13565197343244778,0.0,0.0
3404,0.6934264036172708,0.5249810332008933,0.6131471927654584,0.0,0.9197207891481876,0.6131471927654584,0.5012658353418871,0.8065735963827293,0.5802792108518124,0.8772153153380493,0.8772153153380493,0.8772153153380493
3405,0.46927872602275644,0.46927872602275644,0.0,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.16716045496620227,0.18154179253735267,0.20210734650054757,0.2960819109658652,0.2960819109658652,0.2960819109658652
3446,0.18457569677956817,0.18457569677956817,0.0,0.0,0.0,0.0,0.20438239758848611,0.0,0.0,0.0,0.0,0.0
3451,0.47254583883871204,0.4592846660663049,0.15130120674940672,0.5709662133861837,0.6920165406831017,0.6238470455881188,0.4935232796777481,0.38724877043467315,0.329865324074273,0.5809949937791563,0.5943907508440193,0.5809949937791563
3453,0.8065735963827293,0.38685280723454163,0.38685280723454163,0.6131471927654584,0.8315546295836225,0.6131471927654584,0.8772153153380493,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3480,0.2685529228900211,0.11004588314904008,0.0,0.0,0.09478836436955078,0.07839826897867533,0.08514311764162098,0.13698471029831175,0.06943122193677727,0.37850091886658266,0.37850091886658266,0.37850091886658266
3490,0.20210734650054757,0.0,0.0,0.0,0.1480409554829326,0.2960819109658652,0.1480409554829326,0.0,0.0,0.16716045496620227,0.16716045496620227,0.16716045496620227
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0.32097939710179135,0.21398626473452756,0.0,0.10209739512291163,0.3347975674340217,0.21398626473452756,0.10699313236726378,0.10209739512291163,0.10209739512291163,0.0,0.0,0.0
3512,0.4539036202482202,0.4329261794091841,0.0,0.4539036202482202,0.4935232796777481,0.2816249726597774,0.4539036202482202,0.21252302622743086,0.18833918526767932,0.2816249726597774,0.22485174766247445,0.2816249726597774
3528,0.6509209298071326,0.5706417189553201,0.38685280723454163,0.8175295903539445,0.8772153153380493,0.5714285040141098,0.9197207891481876,0.6240505200038379,0.6052602440527057,0.6052602440527057,0.6052602440527057,0.6052602440527057
3530,0.8318724637288826,0.8318724637288826,0.8048099750039491,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826,0.8318724637288826
3534,0.6713860725233041,0.6105456988825855,0.46927872602275644,0.617319681505689,0.4776237035032179,0.5307212739772434,0.5307212739772434,0.4632423659320675,0.39106560501896365,0.4367467095119258,0.4367467095119258,0.4367467095119258
3566,0.0,0.23719771276929622,0.6131471927654584,0.0,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3569,0.15101961822780524,0.0,0.0,0.123151194370365,0.0,0.0,0.0,0.11751610475642714,0.0,0.0,0.11751610475642714,0.0
3594,0.0,0.0,0.0,0.18457569677956817,0.0,0.3065735963827292,0.0,0.0,0.0,0.0,0.0,0.0
3612,0.43067655807339306,0.0,0.3010299956639812,1.0,0.6309297535714575,0.3562071871080222,0.5,0.43067655807339306,0.38685280723454163,0.5,0.5,0.5
3615,1.0,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3625,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0
3682,1.0,1.0,0.7903864795495061,0.9197207891481876,1.0,1.0,1.0,1.0,0.8772153153380493,1.0,1.0,1.0
3683,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.0,0.0,0.0,0.0,0.0
3694,0.47338717040861195,0.2051166673279436,0.0,0.33013764944712026,0.42520843362602373,0.07336392209936005,0.42520843362602373,0.22082856303278728,0.08514311764162098,0.28323251649726616,0.18340980524840012,0.2781981696179509
3724,0.23719771276929622,0.38685280723454163,0.0,0.2640681225725909,0.2640681225725909,0.0,0.0,0.0,0.19342640361727081,0.2640681225725909,0.2640681225725909,0.23719771276929622
3735,0.298254219601818,0.13905617951077562,0.15101961822780524,0.34620964322385606,0.4637257479802832,0.24630238874073,0.13012668333070054,0.3080351663449861,0.13905617951077562,0.36331756126716835,0.36331756126716835,0.3191471544989227
3759,0.14606834984270645,0.0,0.0,0.0,0.14606834984270645,0.3391602052736161,0.13120507751234178,0.10699313236726378,0.0,0.0,0.0,0.0
3767,0.6713860725233041,0.617319681505689,0.23463936301137822,0.46927872602275644,0.6713860725233041,0.46927872602275644,0.4776237035032179,0.46927872602275644,0.46927872602275644,0.7039180890341347,0.7039180890341347,0.7039180890341347
3771,0.9060254355346823,0.7039180890341347,0.0,0.9066276098484507,0.9217868789962071,0.9674679834891693,0.9674679834891693,0.5498407734605131,0.35853358850813305,0.7653606369886217,0.7653606369886217,0.7653606369886217
3781,0.0,0.2716774977597197,0.16958010263680806,0.0,0.14606834984270645,0.0,0.1208113026994942,0.21398626473452756,0.32703966649239957,0.5296347172140421,0.5296347172140421,0.5296347172140421
3789,0.0,0.0,0.0,0.0,0.38685280723454163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3791,0.38685280723454163,0.3065735963827292,0.0,0.6131471927654584,0.0,0.0,0.17723928678404774,0.19342640361727081,0.17723928678404774,0.0,0.0,0.0
3801,0.9447176050778178,0.7757386182436072,0.9828920819566879,0.876848805629635,1.0,0.5855700749881525,0.9828920819566879,1.0,1.0,0.9828920819566879,0.9828920819566879,0.9828920819566879
3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,1.0,0.5714285040141098,0.18457569677956817,0.46845052016107697,1.0,0.8772153153380493,1.0,0.5,0.38685280723454163,1.0,1.0,1.0
3830,0.11284514134893527,0.13012668333070054,0.0,0.123151194370365,0.19519002499605084,0.0,0.34620964322385606,0.0,0.0,0.0,0.0,0.0
3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3859,0.0,0.0,0.0,0.17723928678404774,0.17723928678404774,0.0,0.0,0.0,0.0,0.21840743681816419,0.2640681225725909,0.21840743681816419
3875,0.6131471927654584,0.8503449055347546,0.6131471927654584,0.6131471927654584,1.0,1.0,0.9197207891481876,0.6131471927654584,0.7903864795495061,0.38685280723454163,0.38685280723454163,0.38685280723454163
3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,0.553486104522623,0.5363781864793108,0.0,0.5805485932475565,0.34620964322385606,0.2638647595767405,0.19519002499605084,0.23599633571930026,0.2429718246796358,0.4693608375942211,0.4693608375942211,0.4693608375942211
3932,0.38685280723454163,0.0,0.0,0.0,0.0,0.0,0.0,0.2890648263178879,0.0,0.0,0.0,0.0
3934,0.0,0.0,0.0,0.6309297535714575,0.2890648263178879,0.43067655807339306,0.5,0.0,0.0,0.0,0.0,0.0
3995,0.0,0.0,0.0,0.0,0.0,0.5,0.43067655807339306,0.0,0.0,0.0,0.0,0.0
4007,0.5316900945208328,0.16716045496620227,0.0,0.0,0.14126697285982898,0.2960819109658652,0.1480409554829326,0.13565197343244778,0.0,0.14126697285982898,0.14126697285982898,0.14126697285982898
4011,0.0,0.20210734650054757,0.0,0.16716045496620227,0.20210734650054757,0.23463936301137822,0.0,0.0,0.14126697285982898,0.41618115554873086,0.41618115554873086,0.41618115554873086
4019,0.9668342083190152,0.8248239677678635,0.639945385422766,0.8062079522181139,0.8687949224876582,0.7227265726449519,0.8357799744028239,0.843537875344446,0.7227265726449519,0.8687949224876582,0.8687949224876582,0.8687949224876582
4031,0.8627545507313896,0.5842273861585908,0.30260241349881345,0.30260241349881345,0.7183750273402227,0.735916889650613,0.7409096387260823,0.6753197893820488,0.5337936505754552,0.8325036712789009,0.8191079142140381,0.8325036712789009
4037,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
4047,0.6131471927654584,0.6131471927654584,0.0,0.7903864795495061,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.20438239758848611,0.20438239758848611,0.6131471927654584,0.6131471927654584,0.6131471927654584
4071,0.5413996682199069,0.5205067333228022,0.5855700749881525,0.5078961547485289,0.5078961547485289,0.3903800499921017,0.5205067333228022,0.5585075862632192,0.5413996682199069,0.5294362295028773,0.5294362295028773,0.5294362295028773
4084,0.5975087322498515,0.3932591258696538,0.5399294342072939,0.4950605206767563,0.2918104499436024,0.6101543717595667,0.3932591258696538,0.6494328041632133,0.510227424721404,0.7352996175880481,0.7352996175880481,0.7352996175880481
4102,0.787702056960637,0.8318724637288826,0.5205067333228022,0.6366824387328317,0.8318724637288826,0.6366824387328317,0.787702056960637,0.787702056960637,0.7668091220635322,0.8048099750039491,0.8048099750039491,0.8048099750039491
4103,1.0,1.0,0.9197207891481876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
